"Figure 2b: UK sectoral shares of employment disaggregated by subsector, 1920 to 2016",""
"",""
"",""
"Notes","1. In the diagram, agriculture, forestry and fishing, and mining and quarrying have been combined to form the ""primary sectors"". The gas, electricity and water sector is very small relative to other sectors and has been suppressed."
"Unit","%"
"",""
"","Miscellaneous services including hotels and catering ","Professional scientific and technical services (including education and health)","Public Administration and Defence","Insurance, banking and finance","Retail and wholesale distribution","Transport, storage information and communication","Construction","Manufacturing","Primary Sectors"
"1920 - 1938","14.42","5.93","5.36","1.73","15.9","11.07","6.37","25.3","12.58"
"1948 - 1959","9.94","8.89","8.98","1.66","13.96","10.12","7.75","29.04","7.88"
"1960 - 1979","10.86","13.84","7.42","2.45","14.85","8.64","7.91","27.78","4.54"
"1980 - 1999","16.59","21.42","6.54","3.76","15.97","7.71","6.97","17.38","2.44"
"2000 - 2016","21.23","27.21","5.25","3.63","15.64","8.59","6.72","9.45","1.42"
