Year,Kensington and Chelsea,Westminster,Barrow-in-Furness,Copeland
1997,100,100,100,100
1998,101.27,107.74,95.31,94.39
1999,111.04,120.2,87.79,97.45
2000,122.07,137.25,96.24,87.24
2001,124.02,146.85,85.45,86.73
2002,124.19,153.72,106.57,86.73
2003,127.93,159.17,117.37,92.86
2004,142.11,155.3,131.92,118.37
2005,145.42,163.04,160.56,150
2006,159.42,175.5,169.01,162.24
2007,190.07,182.52,189.67,158.67
2008,186.84,198.71,179.81,154.59
2009,191.6,192.84,171.36,142.35
2010,206.62,210.6,181.69,168.88
2011,210.95,233.67,172.3,146.43
2012,241.77,230.23,151.17,129.59
2013,259.59,283.09,150.23,134.18
2014,325.38,319.2,155.87,135.71
2015,321.99,318.48,182.63,132.14
2016,330.73,351,179.34,146.43
2017,348.39,356.88,174.18,138.78
2018,377.84,349.71,165.73,127.55